-,dash
独,独
狐,狐
狼,狼
痛,痛
直,直
相,相
盘,盘
盛,盛
監,監
盤,盤
盧,盧
目,目
盼,盼
益,益
盟,盟
碧,碧
碉,碉
確,確
碟,碟
磯,磯
磁,磁
磊,磊
社,社
示,示
礎,礎
祭,祭
祖,祖
票,票
祥,祥
祇,祇
祁,祁
祐,祐
神,神
ǀ,ǀ
瀬,瀬
籠,籠
籍,籍
籲,籲
米,米
籌,籌
章,章
立,立
競,競
竹,竹
竜,竜
站,站
维,维
绘,绘
结,结
组,组
绍,绍
经,经
综,综
绚,绚
筧,筧
秦,秦
秘,秘
科,科
秋,秋
秀,秀
称,称
私,私
究,究
穆,穆
空,空
笠,笠
笨,笨
笑,笑
笔,笔
第,第
笹,笹
笺,笺
笙,笙
箱,箱
箟,箟
簡,簡
簫,簫
給,給
組,組
絵,絵
結,結
経,経
綱,綱
網,網
綜,綜
続,続
継,継
編,編
緯,緯
総,総
緜,緜
線,線
煤,煤
照,照
煇,煇
煌,煌
熹,熹
熊,熊
熙,熙
燈,燈
燒,燒
燧,燧
燕,燕
營,營
畑,畑
畫,畫
異,異
當,當
畅,畅
番,番
界,界
留,留
等,等
版,版
牛,牛
牧,牧
物,物
片,片
特,特
牙,牙
疍,疍
珠,珠
睡,睡
獨,獨
灯,灯
琴,琴
獄,獄
灣,灣
獣,獣
督,督
火,火
琬,琬
琰,琰
琵,琵
灶,灶
獅,獅
理,理
獏,獏
珍,珍
現,現
琳,琳
球,球
獎,獎
罗,罗
网,网
罂,罂
置,置
罰,罰
署,署
罪,罪
签,签
群,群
義,義
羅,羅
羽,羽
羲,羲
羊,羊
美,美
織,織
繼,繼
粋,粋
粵,粵
粟,粟
糋,糋
系,系
突,突
窪,窪
烈,烈
烜,烜
烟,烟
约,约
线,线
红,红
级,级
纵,纵
纽,纽
纳,纳
纪,纪
猴,猴
猓,猓
看,看
猷,猷
眼,眼
眾,眾
猪,猪
県,県
真,真
眞,眞
ǚ,ǚ
犯,犯
皓,皓
的,的
犬,犬
皮,皮
状,状
皆,皆
皇,皇
療,療
登,登
發,發
白,白
百,百
発,発
短,短
矿,矿
矢,矢
知,知
石,石
环,环
玄,玄
王,王
玢,玢
玮,玮
现,现
玉,玉
玲,玲
瞳,瞳
Э,Э
Ж,Ж
З,З
Р,Р
Ј,Ј
С,С
Ц,Ц
Ш,Ш
Я,Я
д,д
и,и
п,п
И,И
Б,Б
В,В
Ђ,Ђ
Г,Г
Д,Д
Є,Є
Ћ,Ћ
Л,Л
Т,Т
У,У
Ф,Ф
Х,Х
б,б
Ы,Ы
л,л
Ч,Ч
Щ,Щ
Ь,Ь
Ю,Ю
а,а
е,е
ж,ж
з,з
І,І
Е,Е
Ё,Ё
А,А
Н,Н
м,м
н,н
о,о
й,й
в,в
г,г
Ъ,Ъ
к,к
К,К
Й,Й
П,П
Dz,d z
Ў,Ў
頭,頭
떠,떠
須,須
레,레
頑,頑
頓,頓
려,려
력,력
蠻,蠻
蠶,蠶
項,項
頼,頼
령,령
ˈ,ˈ
興,興
눈,눈
鈴,鈴
舸,舸
舒,舒
누,누
舰,舰
與,與
船,船
舞,舞
ɡ,ɡ
街,街
表,表
顒,顒
術,術
衛,衛
衢,衢
衣,衣
血,血
롱,롱
顧,顧
록,록
顽,顽
顾,顾
行,行
로,로
類,類
警,警
릭,릭
首,首
視,視
馨,馨
릴,릴
름,름
見,見
覧,覧
馬,馬
리,리
馮,馮
린,린
馆,馆
要,要
規,規
림,림
립,립
観,観
親,親
覺,覺
香,香
门,门
設,設
計,計
머,머
記,記
験,験
訓,訓
言,言
許,許
騰,騰
먹,먹
訃,訃
訊,訊
騎,騎
语,语
鯖,鯖
说,说
미,미
鯑,鯑
诒,诒
评,评
识,识
试,试
민,민
间,间
鴨,鴨
광,광
贤,贤
败,败
관,관
鴻,鴻
봉,봉
봐,봐
负,负
ɸ,ɸ
ʸ,ʸ
금,금
길,길
블,블
鸣,鸣
기,기
급,급
브,브
ʿ,ʿ
近,近
返,返
进,进
述,述
迷,迷
过,过
뿐,뿐
追,追
迎,迎
闘,闘
蘭,蘭
識,識
阴,阴
阿,阿
阮,阮
蘇,蘇
阳,阳
阪,阪
队,队
ɑ,ɑ
著,著
鑿,鑿
葛,葛
鑫,鑫
葫,葫
葬,葬
葵,葵
葉,葉
두,두
ɒ,ɒ
ʒ,ʒ
钱,钱
钧,钧
钰,钰
钅,钅
蒼,蒼
蒙,蒙
钟,钟
魂,魂
肖,肖
邠,邠
날,날
股,股
邦,邦
邨,邨
남,남
내,내
나,나
那,那
肥,肥
났,났
邵,邵
肇,肇
肉,肉
育,育
낳,낳
난,난
铭,铭
間,間
铨,铨
듯,듯
들,들
등,등
铮,铮
蓮,蓮
铉,铉
铁,铁
蓝,蓝
드,드
ɔ,ɔ
魔,魔
ʔ,ʔ
蔡,蔡
디,디
蔣,蔣
따,따
蔵,蔵
蔺,蔺
蔎,蔎
鄭,鄭
魄,魄
脈,脈
너,너
네,네
鄧,鄧
넷,넷
脆,脆
鄉,鄉
널,널
넌,넌
鄙,鄙
開,開
니,니
단,단
담,담
鋘,鋘
님,님
苑,苑
닛,닛
다,다
若,若
英,英
달,달
답,답
苍,苍
苏,苏
닝,닝
鋼,鋼
당,당
苞,苞
ɛ,ɛ
薛,薛
雨,雨
雑,雑
雄,雄
蛋,蛋
離,離
雀,雀
電,電
뛰,뛰
零,零
雷,雷
雅,雅
集,集
蛇,蛇
雲,雲
雪,雪
蛟,蛟
雞,雞
関,関
風,風
题,题
袋,袋
袁,袁
ɣ,ɣ
루,루
飯,飯
裸,裸
裂,裂
飛,飛
装,装
裕,裕
裁,裁
裏,裏
製,製
룹,룹
裳,裳
補,補
료,료
风,风
飞,飞
藤,藤
ˤ,ˤ
館,館
餅,餅
養,養
르,르
른,른
西,西
류,류
襄,襄
饅,饅
를,를
襲,襲
襟,襟
門,門
ʀ,ʀ
ˀ,ˀ
ꀒ,ꀒ
連,連
退,退
耀,耀
週,週
耶,耶
者,者
逆,逆
透,透
逝,逝
老,老
進,進
逃,逃
考,考
뀌,뀌
通,通
速,速
건,건
걸,걸
거,거
뱅,뱅
豆,豆
鱼,鱼
豹,豹
豊,豊
闫,闫
論,論
諸,諸
高,高
諫,諫
談,談
髙,髙
閻,閻
闻,闻
藻,藻
ʻ,ʻ
默,默
黑,黑
黒,黒
黄,黄
転,転
黱,黱
軍,軍
軽,軽
黃,黃
車,車
黎,黎
览,览
마,마
맨,맨
角,角
駄,駄
駛,駛
解,解
매,매
맥,맥
觀,觀
駅,駅
视,视
막,막
见,见
말,말
만,만
藩,藩
試,試
면,면
멘,멘
詔,詔
메,메
멤,멤
詩,詩
무,무
문,문
鬼,鬼
물,물
鬳,鬳
鮭,鮭
讯,讯
뮤,뮤
鮮,鮮
记,记
讚,讚
議,議
ʰ,ʰ
갈,갈
谯,谯
반,반
갑,갑
바,바
간,간
밤,밤
밥,밥
가,가
백,백
방,방
배,배
谷,谷
강,강
박,박
밉,밉
감,감
객,객
및,및
개,개
발,발
谊,谊
국,국
굿,굿
鵑,鵑
赛,赛
赤,赤
赫,赫
鵬,鵬
구,구
走,走
군,군
赵,赵
起,起
교,교
赞,赞
불,불
鶴,鶴
분,분
부,부
超,超
궁,궁
북,북
足,足
권,권
越,越
趙,趙
護,護
ʷ,ʷ
跡,跡
路,路
그,그
뷸,뷸
귀,귀
뷰,뷰
근,근
鷹,鷹
극,극
跳,跳
규,규
Ʌ,Ʌ
노,노
酒,酒
년,년
녀,녀
腕,腕
녕,녕
配,配
腐,腐
논,논
腾,腾
腹,腹
醤,醤
闇,闇
薇,薇
釈,釈
臨,臨
金,金
釋,釋
臣,臣
重,重
量,量
臼,臼
自,自
里,里
釜,釜
野,野
蕭,蕭
ʕ,ʕ
长,长
長,長
镇,镇
蕺,蕺
때,때
證,證
艦,艦
良,良
뉴,뉴
鉄,鉄
艷,艷
鉉,鉉
艾,艾
色,色
ȝ,ȝ
ˁ,ˁ
靖,靖
聖,聖
藍,藍
藝,藝
ː,ː
遠,遠
띠,띠
靈,靈
鏡,鏡
聡,聡
菡,菡
華,華
選,選
鐘,鐘
荘,荘
青,青
荒,荒
道,道
達,達
联,联
끔,끔
더,더
도,도
運,運
鍋,鍋
面,面
荣,荣
营,营
革,革
菩,菩
萬,萬
遮,遮
聰,聰
데,데
荷,荷
독,독
遇,遇
鍇,鍇
草,草
됐,됐
荼,荼
라,라
落,落
락,락
鍾,鍾
聲,聲
菲,菲
遺,遺
靜,靜
职,职
菜,菜
돌,돌
聊,聊
菊,菊
静,静
동,동
過,過
聞,聞
ʼ,ʼ
鼠,鼠
鼓,鼓
輔,輔
輝,輝
輪,輪
輌,輌
齒,齒
꽂,꽂
齐,齐
轍,轍
꽃,꽃
齊,齊
轟,轟
ʾ,ʾ
辑,辑
辛,辛
辻,辻
辉,辉
龍,龍
込,込
辽,辽
达,达
边,边
農,農
辺,辺
龙,龙
ʹ,ʹ
비,비
김,김
빵,빵
빅,빅
鹏,鹏
깊,깊
빙,빙
譲,譲
負,負
베,베
번,번
財,財
벨,벨
貴,貴
貘,貘
범,범
버,버
검,검
販,販
법,법
鲍,鲍
貼,貼
경,경
벳,벳
게,게
벌,벌
貞,貞
고,고
곡,곡
賦,賦
보,보
본,본
병,병
계,계
별,별
賛,賛
賢,賢
鳥,鳥
賀,賀
변,변
공,공
복,복
資,資
과,과
볼,볼
곽,곽
鳳,鳳
賞,賞
ɪ,ɪ
読,読
誠,誠
骨,骨
모,모
몸,몸
調,調
목,목
説,説
명,명
誉,誉
認,認
課,課
說,說
誌,誌
語,語
郭,郭
ʃ,ʃ
胖,胖
郡,郡
胡,胡
部,部
郴,郴
郑,郑
胥,胥
郧,郧
郷,郷
都,都
能,能
郾,郾
胃,胃
胜,胜
郎,郎
麭,麭
ʺ,ʺ
麗,麗
麒,麒
身,身
麻,麻
麩,麩
麵,麵
ɜ,ɜ
關,關
ʌ,ʌ
ˌ,ˌ
錦,錦
錯,錯
蜑,蜑
茂,茂
錢,錢
需,需
대,대
錫,錫
霧,霧
뜰,뜰
茶,茶
茅,茅
震,震
霽,霽
露,露
茲,茲
茜,茜
霊,霊
麺,麺
麟,麟
魚,魚
Ț,Ț
ʊ,ʊ
隠,隠
隈,隈
芡,芡
芦,芦
芸,芸
늘,늘
는,는
際,際
銀,銀
花,花
隻,隻
芬,芬
隅,隅
隆,隆
芝,芝
隼,隼
难,难
芹,芹
芳,芳
늪,늪
銃,銃
隊,隊
陈,陈
虯,虯
陸,陸
附,附
陛,陛
虛,虛
院,院
陣,陣
除,除
陀,陀
虫,虫
险,险
虬,虬
陵,陵
陶,陶
际,际
降,降
限,限
陽,陽
陳,陳
虚,虚
號,號
虎,虎
虞,虞
響,響
韓,韓
韩,韩
러,러
런,런
蟲,蟲
音,音
鞭,鞭
螭,螭
鎖,鎖
래,래
랑,랑
ꎂ,ꎂ
란,란
莫,莫
鎮,鎮
获,获
랏,랏
螺,螺
람,람
랜,랜
랙,랙
역,역
Ζ,zeta
Η,eta
Π,pi
져,져
젓,젓
전,전
저,저
정,정
적,적
제,제
했,했
었,었
ψ,psi
술,술
수,수
투,투
숲,숲
순,순
숙,숙
Ρ,rho
존,존
조,조
졌,졌
Φ,phi
즈,즈
즘,즘
즐,즐
증,증
즌,즌
Ψ,psi
어,어
열,열
δ,delta
초,초
총,총
언,언
θ,theta
츠,츠
ο,omicron
엘,엘
Θ,theta
예,예
온,온
호,호
협,협
현,현
오,오
형,형
영,영
혼,혼
혜,혜
양,양
엑,엑
Α,alpha
표,표
Β,beta
품,품
풍,풍
ς,sigma
킴,킴
살,살
키,키
사,사
산,산
삼,삼
킹,킹
Γ,gamma
쓰,쓰
엔,엔
Δ,delta
씨,씨
프,프
씬,씬
피,피
섭,섭
엄,엄
τ,tau
선,선
섯,섯
턴,턴
세,세
설,설
성,성
섬,섬
터,터
섰,섰
석,석
섹,섹
서,서
신,신
틴,틴
실,실
틀,틀
심,심
티,티
싶,싶
식,식
시,시
Λ,lambda
훈,훈
월,월
후,후
움,움
원,원
워,워
좋,좋
좀,좀
종,종
Σ,sigma
주,주
죽,죽
헤,헤
Τ,tau
줘,줘
중,중
줄,줄
준,준
향,향
Υ,upsilon
π,pi
α,alpha
챔,챔
채,채
λ,lambda
컵,컵
Χ,chi
째,째
집,집
진,진
지,지
직,직
짜,짜
Ω,omega
헬,헬
여,여
연,연
차,차
참,참
찬,찬
창,창
ε,epsilon
ϵ,ϵ
최,최
ζ,zeta
춘,춘
추,추
축,축
출,출
η,eta
업,업
υ,upsilon
션,션
텔,텔
셔,셔
텐,텐
테,테
템,템
셜,셜
없,없
φ,phi
토,토
송,송
톨,톨
솔,솔
톱,톱
통,통
손,손
소,소
χ,chi
퇴,퇴
항,항
Ε,epsilon
할,할
애,애
안,안
함,함
앨,앨
해,해
하,하
암,암
아,아
앱,앱
합,합
악,악
야,야
약,약
한,한
알,알
않,않
학,학
앙,앙
행,행
ω,omega
폭,폭
에,에
Ν,nu
ρ,rho
쏠,쏠
흡,흡
써,써
이,이
인,인
쁘,쁘
의,의
응,응
을,을
흥,흥
은,은
크,크
포,포
희,희
큰,큰
폰,폰
평,평
큐,큐
일,일
음,음
μ,mu
Ｏ,Ｏ
１,１
２,２
３,３
４,４
Ｂ,Ｂ
Ｃ,Ｃ
Ｄ,Ｄ
케,케
Ｑ,Ｑ
Ｋ,Ｋ
Ｐ,Ｐ
５,５
０,０
Ｒ,Ｒ
Ｓ,Ｓ
Ｊ,Ｊ
９,９
엽,엽
ν,nu
ｈ,ｈ
ｒ,ｒ
ｓ,ｓ
코,코
ｔ,ｔ
콤,콤
콕,콕
ｕ,ｕ
ｍ,ｍ
ｏ,ｏ
ｎ,ｎ
ξ,xi
칭,칭
ι,iota
카,카
치,치
칼,칼
청,청
β,beta
철,철
체,체
처,처
첫,첫
천,천
γ,gamma
σ,sigma
새,새
탑,탑
탄,탄
타,타
샵,샵
색,색
탁,탁
상,상
생,생
태,태
κ,kappa
캐,캐
헌,헌
Μ,mu
유,유
육,육
패,패
율,율
팔,팔
위,위
윤,윤
팥,팥
팀,팀
팅,팅
판,판
팝,팝
쌍,쌍
으,으
파,파
Κ,kappa
슈,슈
슨,슨
운,운
트,트
울,울
요,요
스,스
욱,욱
용,용
우,우
습,습
특,특
승,승
회,회
Ι,iota
외,외
환,환
화,화
홀,홀
와,와
황,황
확,확
왕,왕
홍,홍
활,활
Ο,omicron
Ξ,xi
히,히
있,있
잡,잡
편,편
페,페
잘,잘
작,작
임,임
장,장
재,재
입,입
잇,잇
자,자
ї,ї
ш,ш
ј,ј
ђ,ђ
т,т
є,є
ф,ф
ы,ы
ћ,ћ
р,р
х,х
ц,ц
ч,ч
щ,щ
с,с
э,э
я,я
у,у
ь,ь
ќ,ќ
ъ,ъ
њ,њ
љ,љ
џ,џ
ю,ю
ў,ў
խ,խ
ح,ح
ա,ա
ء,ء
զ,զ
ئ,ئ
Ө,Ө
ը,ը
ب,ب
կ,կ
د,د
Դ,Դ
մ,մ
ش,ش
ո,ո
ظ,ظ
Կ,Կ
տ,տ
Ә,Ә
ւ,ւ
ք,ք
Մ,Մ
Ջ,Ջ
қ,қ
բ,բ
آ,آ
գ,գ
أ,أ
դ,դ
ؤ,ؤ
ե,ե
إ,إ
ր,ր
Հ,Հ
ұ,ұ
Ա,Ա
ձ,ձ
ر,ر
ի,ի
ث,ث
Ի,Ի
ջ,ջ
է,է
ا,ا
ө,ө
թ,թ
ة,ة
լ,լ
ج,ج
Ү,Ү
ծ,ծ
خ,خ
հ,հ
ذ,ذ
Ե,Ե
յ,յ
ص,ص
Զ,Զ
ն,ն
ض,ض
Է,Է
շ,շ
ط,ط
օ,օ
Յ,Յ
և,և
Շ,Շ
ց,ց
Ձ,Ձ
Ս,Ս
Տ,Տ
Լ,Լ
ռ,ռ
Խ,Խ
ս,ս
վ,վ
Թ,Թ
չ,չ
ع,ع
ղ,ղ
ز,ز
Գ,Գ
ճ,ճ
س,س
ت,ت
փ,փ
պ,պ
غ,غ
Ռ,Ռ
ә,ә
Վ,Վ
ڈ,ڈ
و,و
گ,گ
ڑ,ڑ
ے,ے
ق,ق
ل,ل
ـ,ـ
ک,ک
۵,۵
۷,۷
م,م
چ,چ
ن,ن
ه,ه
ە,ە
ى,ى
ف,ف
ہ,ہ
ھ,ھ
پ,پ
ٹ,ٹ
ك,ك
ں,ں
ی,ی
ي,ي
ێ,ێ
#NAME?,#NAME?